Date,Smooth,Seasonal,Holidays,Week_number,Yday,Day
2010-01-04,0.0555272966962055,0.194414067458624,0.153304080351408,1,4,3
2010-01-11,0.0463747912125266,0.181066561677151,0,2,11,10
2010-01-18,0.0375204213168864,0.167651201451182,0,3,18,17
2010-01-25,0.0290573355032699,0.154247138952085,0,4,25,24
2010-02-01,0.0210786822656623,0.140933526351227,0,5,32,31
2010-02-08,0.0136776100980485,0.127789515819976,0,6,39,38
2010-02-15,0.00694726749441374,0.114894259529699,0,7,46,45
2010-02-22,0.000980802948742969,0.102326909651765,0,8,53,52
2010-03-01,-0.00412863504497869,0.0901477050034296,0,9,60,59
2010-03-08,-0.00829572516867726,0.0783127848270399,0,10,67,66
2010-03-15,-0.0115399940938021,0.0667426639599043,0,11,74,73
2010-03-22,-0.0139558323546149,0.0553578259971958,0,12,81,80
2010-03-29,-0.0156392467271964,0.0440787545340874,-0.126705129894656,13,88,87
2010-04-05,-0.0166862439876273,0.0328259331657523,0,14,95,94
2010-04-12,-0.0171928309119883,0.0215198454873634,0.126705129894656,15,102,101
2010-04-19,-0.0172550142763602,0.0100840813283535,0,16,109,108
2010-04-26,-0.0169688008568237,-0.00146668227623939,0,17,116,115
2010-05-03,-0.0164301974294596,-0.0130142130186363,-0.0744125555813417,18,123,122
2010-05-10,-0.015727239606032,-0.0244346658712977,0.0744125555813417,19,130,129
2010-05-17,-0.0148968772972371,-0.0356041958066841,0,20,137,136
2010-05-24,-0.0139559035308431,-0.046398957797256,0,21,144,143
2010-05-31,-0.0129210621606713,-0.056695106815474,-0.0866663402758187,22,151,150
2010-06-07,-0.0118090970405433,-0.0663687978359889,0.0866663402758187,23,158,157
2010-06-14,-0.0106367520242802,-0.0753016490019638,0,24,165,164
2010-06-21,-0.00942077096570366,-0.0833966495467299,0,25,172,171
2010-06-28,-0.00817789771863491,-0.0905620137218666,0,26,179,178
2010-07-05,-0.00692487397646864,-0.0967059557789532,0,27,186,185
2010-07-12,-0.00566735737041019,-0.101736689969569,0,28,193,192
2010-07-19,-0.00437411617760999,-0.105562430545293,0,29,200,199
2010-07-26,-0.0030062539466993,-0.108091391757705,0,30,207,206
2010-08-02,-0.00152487422630941,-0.109235512468249,0,31,214,213
2010-08-09,0.000108919434928443,-0.108971257458804,0,32,221,220
2010-08-16,0.00193402348838299,-0.107329684915491,0,33,228,227
2010-08-23,0.00398933438542296,-0.104343573715664,0,34,235,234
2010-08-30,0.0063137485774171,-0.100045702736671,-0.0747670275721736,35,242,241
2010-09-06,0.00894563508808437,-0.0944688508558657,0.0747670275721736,36,249,248
2010-09-13,0.0118742496491601,-0.0876457969505983,0,37,256,255
2010-09-20,0.0150004975741805,-0.0796093515454074,0,38,263,262
2010-09-27,0.0182160507290371,-0.070417603654129,0,39,270,269
2010-10-04,0.0214125809796216,-0.0601993831047706,0,40,277,276
2010-10-11,0.0244817601918257,-0.0490957998736503,0,41,284,283
2010-10-18,0.0273152602315409,-0.0372479639370864,0,42,291,290
2010-10-25,0.029804752964659,-0.0247969852713973,0,43,298,297
2010-11-01,0.0318419102570713,-0.0118839738529009,0,44,305,304
2010-11-08,0.0333200780285138,0.00134996034208428,0,45,312,311
2010-11-15,0.0341721083821894,0.0147700151470546,0,46,319,318
2010-11-22,0.0343709249626601,0.0283119973882259,0,47,326,325
2010-11-29,0.0338912385470676,0.0419560092385189,0,48,333,332
2010-12-06,0.0327077599125529,0.055682836576054,0,49,340,339
2010-12-13,0.0307951998362574,0.0694732652789522,0,50,347,346
2010-12-20,0.0281282690953224,0.0833080812253338,0,51,354,353
2010-12-27,0.0246816784668892,0.0971680702933195,-0.207469568453273,52,361,360
2011-01-03,0.0204301387280991,0.196310699573547,0.0541654881018652,1,3,367
2011-01-10,0.0153638555006258,0.18297934868589,0.153304080351408,2,10,374
2011-01-17,0.00962695873184582,0.169568835900684,0,3,17,381
2011-01-24,0.00345171018285975,0.156158313389297,0,4,24,388
2011-01-31,-0.00292858878301642,0.142826933323096,0,5,31,395
2011-02-07,-0.00928063680246677,0.12965384787345,0,6,38,402
2011-02-14,-0.0153711325121753,0.116718209211726,0,7,45,409
2011-02-21,-0.0209667745488262,0.104099169509292,0,8,52,416
2011-02-28,-0.0258342615491033,0.0918646606809769,0,9,59,423
2011-03-07,-0.0297402921496908,0.0799854208967488,0,10,66,430
2011-03-14,-0.0324989675636774,0.0683823399081785,0,11,73,437
2011-03-21,-0.0341601704695888,0.0569759013104392,0,12,80,444
2011-03-28,-0.0348469516185415,0.0456865886987039,0,13,87,451
2011-04-04,-0.03468238432641,0.0344348856681456,0,14,94,458
2011-04-11,-0.0337895419090684,0.0231412758139376,0,15,101,465
2011-04-18,-0.0322914976823908,0.0117272330374373,-0.126705129894656,16,108,472
2011-04-25,-0.0303113249622516,0.000186117393554332,-0.0730446266420982,17,115,479
2011-05-02,-0.0279720970645248,-0.011369457534924,0.125337200955412,18,122,486
2011-05-09,-0.0253968643677428,-0.0228156467204582,0.0744125555813417,19,129,493
2011-05-16,-0.0226972858558872,-0.0340286051355088,0,20,136,500
2011-05-23,-0.0199552345971261,-0.0448844877525362,0,21,143,507
2011-05-30,-0.0172477755145601,-0.055259449544001,-0.0866663402758187,22,150,514
2011-06-06,-0.01465197353129,-0.0650296454823638,0.0866663402758187,23,157,521
2011-06-13,-0.0122448935704167,-0.0740746836081598,0,24,164,528
2011-06-20,-0.0101036005550409,-0.0822949966344305,0,25,171,535
2011-06-27,-0.00830515940826344,-0.0895987855408462,0,26,178,542
2011-07-04,-0.00692663505318502,-0.0958942645789861,0,27,185,549
2011-07-11,-0.00604401675243858,-0.10108964800043,0,28,192,556
2011-07-18,-0.00567981332339764,-0.105093150056756,0,29,199,563
2011-07-25,-0.00577944043169626,-0.107812984999544,0,30,206,570
2011-08-01,-0.00628231666103284,-0.109158917794685,0,31,213,577
2011-08-08,-0.00712786059510571,-0.109094098259657,0,32,220,584
2011-08-15,-0.00825549081761321,-0.107647278493999,0,33,227,591
2011-08-22,-0.00960462591225372,-0.10485123737506,0,34,234,598
2011-08-29,-0.0111146844627256,-0.100738753780192,-0.0747670275721736,35,241,605
2011-09-05,-0.0127250850527271,-0.0953426065867462,0.0747670275721736,36,248,612
2011-09-12,-0.0143766104714754,-0.0886955746720742,0,37,255,619
2011-09-19,-0.0160324283468489,-0.080830436913527,0,38,262,626
2011-09-26,-0.0176740061347336,-0.0717968469553036,0,39,269,633
2011-10-03,-0.0192833480824276,-0.0617166259707942,0,40,276,640
2011-10-10,-0.0208424584372289,-0.0507308837364776,0,41,283,647
2011-10-17,-0.0223333414464355,-0.0389807302286719,0,42,290,654
2011-10-24,-0.0237380013573456,-0.0266072754236954,0,43,297,661
2011-10-31,-0.025038442417257,-0.0137516292978663,0,44,304,668
2011-11-07,-0.0262166688734679,-0.000554901827502929,0,45,311,675
2011-11-14,-0.0272525126925731,0.012844895560103,0,46,318,682
2011-11-21,-0.0281094181607182,0.0263707336430831,0,47,325,689
2011-11-28,-0.0287433521310711,0.040001346209739,0,48,332,696
2011-12-05,-0.0291102432531679,0.0537175191381914,0,49,339,703
2011-12-12,-0.0291660201765448,0.0675000383065609,0,50,346,710
2011-12-19,-0.0288666115507379,0.0813296895929681,0,51,353,717
2011-12-26,-0.0281679460252834,0.0951872588755336,-0.207469568453273,52,360,724
2012-01-02,-0.0270259522497172,0.198204100789106,0.0541654881018652,1,2,731
2012-01-09,-0.0253965588967228,0.1848905201457,0.153304080351408,2,9,738
2012-01-16,-0.0232586613364862,0.171486470151693,0,3,16,745
2012-01-23,-0.0206802728543492,0.158071102978452,0,4,23,752
2012-01-30,-0.017751019438321,0.144723570797345,0,5,30,759
2012-02-06,-0.0145605270764106,0.13152302577974,0,6,37,766
2012-02-13,-0.0111984217566268,0.118548620097004,0,7,44,773
2012-02-20,-0.00775432946697884,0.105879505920506,0,8,51,780
2012-02-27,-0.00431787619547559,0.0935888750360852,0,9,58,787
2012-03-05,-0.000978687930126114,0.0816636928602466,0,10,65,794
2012-03-12,0.00217374810205644,0.0700260289664697,0,11,72,801
2012-03-19,0.00507138934577437,0.0585963669499276,0,12,79,808
2012-03-26,0.00769061502346827,0.0472951904057934,0,13,86,815
2012-04-02,0.0100133177066824,0.03604298292924,-0.126705129894656,14,93,822
2012-04-09,0.012021389966961,0.0247602281154408,0,15,100,829
2012-04-16,0.0136967243758484,0.0133675622095388,0.126705129894656,16,107,836
2012-04-23,0.0150212135048889,0.00183862197590736,0,17,114,843
2012-04-30,0.0159767499256267,-0.00972246968911079,0,18,121,850
2012-05-07,0.0165452262096061,-0.0211918677579762,-0.0744125555813417,19,128,857
2012-05-14,0.0167095226599844,-0.0324457272031492,0.0744125555813417,20,135,864
2012-05-21,0.0164826819179462,-0.0433602029970906,0,21,142,871
2012-05-28,0.0159127358293301,-0.0538114501122607,0,22,149,878
2012-06-04,0.0150496760184423,-0.06367562352112,-0.207110525256472,23,156,885
2012-06-11,0.0139434941095889,-0.0728308868190205,0.207110525256472,24,163,892
2012-06-18,0.0126441817270762,-0.0811746391482566,0,25,170,899
2012-06-25,0.0112017304952104,-0.088614979607412,0,26,177,906
2012-07-02,0.00966613203829762,-0.095060122448066,0,27,184,913
2012-07-09,0.00808737798064421,-0.100418281921798,0,28,191,920
2012-07-16,0.00651391524091251,-0.104597672280187,0,29,198,927
2012-07-23,0.00497576910364954,-0.107506507774813,0,30,205,934
2012-07-30,0.00349085561560789,-0.109053450078101,0,31,212,941
2012-08-06,0.00207687868150298,-0.109188734974172,0,32,219,948
2012-08-13,0.00075154220605019,-0.107937336942847,0,33,226,955
2012-08-20,-0.000467449906035064,-0.105332034861477,0,34,233,962
2012-08-27,-0.0015623937500374,-0.101405607607415,-0.0747670275721736,35,240,969
2012-09-03,-0.0025155854212414,-0.0961908340580097,0.0747670275721736,36,247,976
2012-09-10,-0.00330932101493167,-0.0897204930906139,0,37,254,983
2012-09-17,-0.00392663629020523,-0.0820273635825784,0,38,261,990
2012-09-24,-0.00435487084226153,-0.0731547304355368,0,39,268,997
2012-10-01,-0.00458291679769868,-0.0632153888113116,0,40,275,1004
2012-10-08,-0.00459966837118117,-0.0523503673692336,0,41,282,1011
2012-10-15,-0.00439401977737343,-0.0407007760856212,0,42,289,1018
2012-10-22,-0.00395486523093996,-0.0284077249367925,0,43,296,1025
2012-10-29,-0.00327109894654519,-0.0156123238990657,0,44,303,1032
2012-11-05,-0.00233161513885363,-0.00245568294875916,0,45,310,1039
2012-11-12,-0.00112530650975641,0.0109223063528566,0,46,317,1046
2012-11-19,0.000361407229348155,0.0244316081527092,0,47,324,1053
2012-11-26,0.00214961384980703,0.0380484293107918,0,48,331,1060
2012-12-03,0.00426182045513461,0.0517535557052251,0,49,338,1067
2012-12-10,0.00672053414884524,0.0655277732141297,0,50,345,1074
2012-12-17,0.00954826203445331,0.0793518677156261,0,51,352,1081
2012-12-24,0.0127675112154732,0.0932066250878351,-0.207469568453273,52,359,1088
2012-12-31,0.0164007887954193,0.107072831208877,0.0541654881018652,1,366,1095
2013-01-07,0.0204706018778059,0.188707093361138,0.153304080351408,2,7,1102
2013-01-14,0.0249983283099745,0.175320815000837,0,3,14,1109
2013-01-21,0.0299241356138025,0.161900604555196,0,4,21,1116
2013-01-28,0.0350539008998479,0.148525614195585,0,5,28,1123
2013-02-04,0.0401809067210491,0.13527499609337,0,6,35,1130
2013-02-11,0.0450984356303451,0.12222790241992,0,7,42,1137
2013-02-18,0.0495997701806743,0.109463485346602,0,8,49,1144
2013-02-25,0.0534781929249756,0.097060007083997,0,9,56,1151
2013-03-04,0.0565269864161876,0.0850380717736216,0,10,63,1158
2013-03-11,0.058539433207249,0.0733263737181155,0,11,70,1165
2013-03-18,0.0593162770548519,0.061845396512652,0,12,77,1172
2013-03-25,0.0588108060305576,0.0505156237524039,-0.126705129894656,13,84,1179
2013-04-01,0.0571189580981137,0.0392575390325445,0,14,91,1186
2013-04-08,0.0543421507502099,0.0279916259482468,0.126705129894656,15,98,1193
2013-04-15,0.0505818014795366,0.0166383680946839,0,16,105,1200
2013-04-22,0.0459393277787834,0.0051413016214103,0,17,112,1207
2013-04-29,0.0405161471406405,-0.00642324116806263,0,18,119,1214
2013-05-06,0.0344136770577979,-0.0179314746549655,-0.0744125555813417,19,126,1221
2013-05-13,0.0277333350229455,-0.0292595538117587,0.0744125555813417,20,133,1228
2013-05-20,0.0205815695224273,-0.040283633610903,0,21,140,1235
2013-05-27,0.0131097737611995,-0.0508798690248586,-0.0866663402758187,22,147,1242
2013-06-03,0.00549298221227391,-0.0609244150260863,0.0866663402758187,23,154,1249
2013-06-10,-0.00209355986001447,-0.0702938694424724,0,24,161,1256
2013-06-17,-0.00947460719133073,-0.0788788808420215,0,25,168,1263
2013-06-24,-0.01647491451734,-0.0865867048710388,0,26,175,1270
2013-07-01,-0.0229192365737072,-0.0933255557811035,0,27,182,1277
2013-07-08,-0.0286323280960974,-0.0990036478237949,0,28,189,1284
2013-07-15,-0.0334389438201758,-0.103529195250692,0,29,196,1291
2013-07-22,-0.0372087210698894,-0.106810412313375,0,30,203,1298
2013-07-29,-0.0400145186174119,-0.108755513263422,0,31,210,1305
2013-08-05,-0.0419866846653067,-0.109293013883222,0,32,217,1312
2013-08-12,-0.0432555709980046,-0.108434466190607,0,33,224,1319
2013-08-19,-0.0439515293999366,-0.106212649054418,0,34,231,1326
2013-08-26,-0.0442049116555334,-0.102660341352008,-0.0747670275721736,35,238,1333
2013-09-02,-0.044146069549226,-0.0978103219607259,0.0747670275721736,36,245,1340
2013-09-09,-0.0439053548654453,-0.0916953697579242,0,37,252,1347
2013-09-16,-0.0436130452559894,-0.084348263620954,0,38,259,1354
2013-09-23,-0.04337735205722,-0.0758047723357877,0,39,266,1361
2013-09-30,-0.0432536945888328,-0.066155828818436,0,40,273,1368
2013-10-07,-0.0432897627637335,-0.0555408883471407,0,41,280,1375
2013-10-14,-0.0435332464948283,-0.0441010608982199,0,42,287,1382
2013-10-21,-0.0440318356950231,-0.031977456447992,0,43,294,1389
2013-10-28,-0.0448332202772237,-0.019311184972775,0,44,301,1396
2013-11-04,-0.0459850901543364,-0.00624335644888735,0,45,308,1403
2013-11-11,-0.0475351352392669,0.00708494314887164,0,46,315,1410
2013-11-18,-0.0495293761833505,0.0205599960076602,0,47,322,1417
2013-11-25,-0.0519456603436149,0.0341480579737873,0,48,329,1424
2013-12-02,-0.0546713294186902,0.0478299149253733,0,49,336,1431
2013-12-09,-0.0575874766497544,0.0615863527405391,0,50,343,1438
2013-12-16,-0.0605751952779853,0.0753981572974051,0,51,350,1445
